"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-10-18,2021-09-20,"-28 day ahead inc hosp","mean",NA,2685,"COVID-19"
"DE","00+",2021-10-18,2021-09-21,"-27 day ahead inc hosp","mean",NA,2656,"COVID-19"
"DE","00+",2021-10-18,2021-09-22,"-26 day ahead inc hosp","mean",NA,2626,"COVID-19"
"DE","00+",2021-10-18,2021-09-23,"-25 day ahead inc hosp","mean",NA,2596,"COVID-19"
"DE","00+",2021-10-18,2021-09-24,"-24 day ahead inc hosp","mean",NA,2635,"COVID-19"
"DE","00+",2021-10-18,2021-09-25,"-23 day ahead inc hosp","mean",NA,2646,"COVID-19"
"DE","00+",2021-10-18,2021-09-26,"-22 day ahead inc hosp","mean",NA,2649,"COVID-19"
"DE","00+",2021-10-18,2021-09-27,"-21 day ahead inc hosp","mean",NA,2689,"COVID-19"
"DE","00+",2021-10-18,2021-09-28,"-20 day ahead inc hosp","mean",NA,2749,"COVID-19"
"DE","00+",2021-10-18,2021-09-29,"-19 day ahead inc hosp","mean",NA,2873,"COVID-19"
"DE","00+",2021-10-18,2021-09-30,"-18 day ahead inc hosp","mean",NA,2944,"COVID-19"
"DE","00+",2021-10-18,2021-10-01,"-17 day ahead inc hosp","mean",NA,2898,"COVID-19"
"DE","00+",2021-10-18,2021-10-02,"-16 day ahead inc hosp","mean",NA,2912,"COVID-19"
"DE","00+",2021-10-18,2021-10-03,"-15 day ahead inc hosp","mean",NA,2942,"COVID-19"
"DE","00+",2021-10-18,2021-10-04,"-14 day ahead inc hosp","mean",NA,2968,"COVID-19"
"DE","00+",2021-10-18,2021-10-05,"-13 day ahead inc hosp","mean",NA,2946,"COVID-19"
"DE","00+",2021-10-18,2021-10-06,"-12 day ahead inc hosp","mean",NA,2835,"COVID-19"
"DE","00+",2021-10-18,2021-10-07,"-11 day ahead inc hosp","mean",NA,2839,"COVID-19"
"DE","00+",2021-10-18,2021-10-08,"-10 day ahead inc hosp","mean",NA,2912,"COVID-19"
"DE","00+",2021-10-18,2021-10-09,"-9 day ahead inc hosp","mean",NA,2998,"COVID-19"
"DE","00+",2021-10-18,2021-10-10,"-8 day ahead inc hosp","mean",NA,3051,"COVID-19"
"DE","00+",2021-10-18,2021-10-11,"-7 day ahead inc hosp","mean",NA,3107,"COVID-19"
"DE","00+",2021-10-18,2021-10-12,"-6 day ahead inc hosp","mean",NA,3212,"COVID-19"
"DE","00+",2021-10-18,2021-10-13,"-5 day ahead inc hosp","mean",NA,3264,"COVID-19"
"DE","00+",2021-10-18,2021-10-14,"-4 day ahead inc hosp","mean",NA,3233,"COVID-19"
"DE","00+",2021-10-18,2021-10-15,"-3 day ahead inc hosp","mean",NA,3211,"COVID-19"
"DE","00+",2021-10-18,2021-10-16,"-2 day ahead inc hosp","mean",NA,3133,"COVID-19"
"DE","00+",2021-10-18,2021-10-17,"-1 day ahead inc hosp","mean",NA,3096,"COVID-19"
"DE","00+",2021-10-18,2021-10-18,"0 day ahead inc hosp","mean",NA,3119,"COVID-19"
"DE","00+",2021-10-18,2021-09-20,"-28 day ahead inc hosp","quantile",0.025,2498,"COVID-19"
"DE","00+",2021-10-18,2021-09-21,"-27 day ahead inc hosp","quantile",0.025,2471,"COVID-19"
"DE","00+",2021-10-18,2021-09-22,"-26 day ahead inc hosp","quantile",0.025,2444,"COVID-19"
