"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-09-23,2021-08-26,"-28 day ahead inc hosp","mean",NA,2863,"COVID-19"
"DE","00+",2021-09-23,2021-08-27,"-27 day ahead inc hosp","mean",NA,2977,"COVID-19"
"DE","00+",2021-09-23,2021-08-28,"-26 day ahead inc hosp","mean",NA,3099,"COVID-19"
"DE","00+",2021-09-23,2021-08-29,"-25 day ahead inc hosp","mean",NA,3209,"COVID-19"
"DE","00+",2021-09-23,2021-08-30,"-24 day ahead inc hosp","mean",NA,3230,"COVID-19"
"DE","00+",2021-09-23,2021-08-31,"-23 day ahead inc hosp","mean",NA,3207,"COVID-19"
"DE","00+",2021-09-23,2021-09-01,"-22 day ahead inc hosp","mean",NA,3244,"COVID-19"
"DE","00+",2021-09-23,2021-09-02,"-21 day ahead inc hosp","mean",NA,3242,"COVID-19"
"DE","00+",2021-09-23,2021-09-03,"-20 day ahead inc hosp","mean",NA,3264,"COVID-19"
"DE","00+",2021-09-23,2021-09-04,"-19 day ahead inc hosp","mean",NA,3285,"COVID-19"
"DE","00+",2021-09-23,2021-09-05,"-18 day ahead inc hosp","mean",NA,3270,"COVID-19"
"DE","00+",2021-09-23,2021-09-06,"-17 day ahead inc hosp","mean",NA,3257,"COVID-19"
"DE","00+",2021-09-23,2021-09-07,"-16 day ahead inc hosp","mean",NA,3267,"COVID-19"
"DE","00+",2021-09-23,2021-09-08,"-15 day ahead inc hosp","mean",NA,3254,"COVID-19"
"DE","00+",2021-09-23,2021-09-09,"-14 day ahead inc hosp","mean",NA,3253,"COVID-19"
"DE","00+",2021-09-23,2021-09-10,"-13 day ahead inc hosp","mean",NA,3267,"COVID-19"
"DE","00+",2021-09-23,2021-09-11,"-12 day ahead inc hosp","mean",NA,3265,"COVID-19"
"DE","00+",2021-09-23,2021-09-12,"-11 day ahead inc hosp","mean",NA,3234,"COVID-19"
"DE","00+",2021-09-23,2021-09-13,"-10 day ahead inc hosp","mean",NA,3224,"COVID-19"
"DE","00+",2021-09-23,2021-09-14,"-9 day ahead inc hosp","mean",NA,3200,"COVID-19"
"DE","00+",2021-09-23,2021-09-15,"-8 day ahead inc hosp","mean",NA,3097,"COVID-19"
"DE","00+",2021-09-23,2021-09-16,"-7 day ahead inc hosp","mean",NA,3036,"COVID-19"
"DE","00+",2021-09-23,2021-09-17,"-6 day ahead inc hosp","mean",NA,2931,"COVID-19"
"DE","00+",2021-09-23,2021-09-18,"-5 day ahead inc hosp","mean",NA,2831,"COVID-19"
"DE","00+",2021-09-23,2021-09-19,"-4 day ahead inc hosp","mean",NA,2775,"COVID-19"
"DE","00+",2021-09-23,2021-09-20,"-3 day ahead inc hosp","mean",NA,2715,"COVID-19"
"DE","00+",2021-09-23,2021-09-21,"-2 day ahead inc hosp","mean",NA,2643,"COVID-19"
"DE","00+",2021-09-23,2021-09-22,"-1 day ahead inc hosp","mean",NA,2573,"COVID-19"
"DE","00+",2021-09-23,2021-09-23,"0 day ahead inc hosp","mean",NA,2505,"COVID-19"
"DE","00+",2021-09-23,2021-08-26,"-28 day ahead inc hosp","quantile",0.025,2665,"COVID-19"
"DE","00+",2021-09-23,2021-08-27,"-27 day ahead inc hosp","quantile",0.025,2771,"COVID-19"
"DE","00+",2021-09-23,2021-08-28,"-26 day ahead inc hosp","quantile",0.025,2885,"COVID-19"
"DE","00+",2021-09-23,2021-08-29,"-25 day ahead inc hosp","quantile",0.025,2987,"COVID-19"
"DE","00+",2021-09-23,2021-08-30,"-24 day ahead inc hosp","quantile",0.025,3008,"COVID-19"
"DE","00+",2021-09-23,2021-08-31,"-23 day ahead inc hosp","quantile",0.025,2986,"COVID-19"
"DE","00+",2021-09-23,2021-09-01,"-22 day ahead inc hosp","quantile",0.025,3020,"COVID-19"
"DE","00+",2021-09-23,2021-09-02,"-21 day ahead inc hosp","quantile",0.025,3018,"COVID-19"
"DE","00+",2021-09-23,2021-09-03,"-20 day ahead inc hosp","quantile",0.025,3039,"COVID-19"
"DE","00+",2021-09-23,2021-09-04,"-19 day ahead inc hosp","quantile",0.025,3058,"COVID-19"
"DE","00+",2021-09-23,2021-09-05,"-18 day ahead inc hosp","quantile",0.025,3045,"COVID-19"
"DE","00+",2021-09-23,2021-09-06,"-17 day ahead inc hosp","quantile",0.025,3033,"COVID-19"
"DE","00+",2021-09-23,2021-09-07,"-16 day ahead inc hosp","quantile",0.025,3042,"COVID-19"
"DE","00+",2021-09-23,2021-09-08,"-15 day ahead inc hosp","quantile",0.025,3029,"COVID-19"
"DE","00+",2021-09-23,2021-09-09,"-14 day ahead inc hosp","quantile",0.025,3029,"COVID-19"
"DE","00+",2021-09-23,2021-09-10,"-13 day ahead inc hosp","quantile",0.025,3042,"COVID-19"
"DE","00+",2021-09-23,2021-09-11,"-12 day ahead inc hosp","quantile",0.025,3040,"COVID-19"
"DE","00+",2021-09-23,2021-09-12,"-11 day ahead inc hosp","quantile",0.025,3012,"COVID-19"
"DE","00+",2021-09-23,2021-09-13,"-10 day ahead inc hosp","quantile",0.025,3002,"COVID-19"
"DE","00+",2021-09-23,2021-09-14,"-9 day ahead inc hosp","quantile",0.025,2979,"COVID-19"
"DE","00+",2021-09-23,2021-09-15,"-8 day ahead inc hosp","quantile",0.025,2883,"COVID-19"
"DE","00+",2021-09-23,2021-09-16,"-7 day ahead inc hosp","quantile",0.025,2827,"COVID-19"
"DE","00+",2021-09-23,2021-09-17,"-6 day ahead inc hosp","quantile",0.025,2728,"COVID-19"
"DE","00+",2021-09-23,2021-09-18,"-5 day ahead inc hosp","quantile",0.025,2635,"COVID-19"
"DE","00+",2021-09-23,2021-09-19,"-4 day ahead inc hosp","quantile",0.025,2582,"COVID-19"
"DE","00+",2021-09-23,2021-09-20,"-3 day ahead inc hosp","quantile",0.025,2527,"COVID-19"
"DE","00+",2021-09-23,2021-09-21,"-2 day ahead inc hosp","quantile",0.025,2460,"COVID-19"
"DE","00+",2021-09-23,2021-09-22,"-1 day ahead inc hosp","quantile",0.025,2395,"COVID-19"
"DE","00+",2021-09-23,2021-09-23,"0 day ahead inc hosp","quantile",0.025,2330,"COVID-19"
"DE","00+",2021-09-23,2021-08-26,"-28 day ahead inc hosp","quantile",0.1,2730,"COVID-19"
"DE","00+",2021-09-23,2021-08-27,"-27 day ahead inc hosp","quantile",0.1,2839,"COVID-19"
"DE","00+",2021-09-23,2021-08-28,"-26 day ahead inc hosp","quantile",0.1,2956,"COVID-19"
"DE","00+",2021-09-23,2021-08-29,"-25 day ahead inc hosp","quantile",0.1,3061,"COVID-19"
"DE","00+",2021-09-23,2021-08-30,"-24 day ahead inc hosp","quantile",0.1,3082,"COVID-19"
"DE","00+",2021-09-23,2021-08-31,"-23 day ahead inc hosp","quantile",0.1,3059,"COVID-19"
"DE","00+",2021-09-23,2021-09-01,"-22 day ahead inc hosp","quantile",0.1,3094,"COVID-19"
"DE","00+",2021-09-23,2021-09-02,"-21 day ahead inc hosp","quantile",0.1,3092,"COVID-19"
"DE","00+",2021-09-23,2021-09-03,"-20 day ahead inc hosp","quantile",0.1,3114,"COVID-19"
"DE","00+",2021-09-23,2021-09-04,"-19 day ahead inc hosp","quantile",0.1,3133,"COVID-19"
"DE","00+",2021-09-23,2021-09-05,"-18 day ahead inc hosp","quantile",0.1,3120,"COVID-19"
"DE","00+",2021-09-23,2021-09-06,"-17 day ahead inc hosp","quantile",0.1,3107,"COVID-19"
"DE","00+",2021-09-23,2021-09-07,"-16 day ahead inc hosp","quantile",0.1,3117,"COVID-19"
"DE","00+",2021-09-23,2021-09-08,"-15 day ahead inc hosp","quantile",0.1,3104,"COVID-19"
"DE","00+",2021-09-23,2021-09-09,"-14 day ahead inc hosp","quantile",0.1,3103,"COVID-19"
"DE","00+",2021-09-23,2021-09-10,"-13 day ahead inc hosp","quantile",0.1,3117,"COVID-19"
"DE","00+",2021-09-23,2021-09-11,"-12 day ahead inc hosp","quantile",0.1,3115,"COVID-19"
"DE","00+",2021-09-23,2021-09-12,"-11 day ahead inc hosp","quantile",0.1,3085,"COVID-19"
